7.728674316410000245e+01,6.300000000000000000e+01,7.680605029204122047e+01,6.444123442298820947e+00
7.758911100000000260e+01,6.600000000000000000e+01,7.621932568757866022e+01,3.603802722711435536e-02
7.645544399999999996e+01,6.600000000000000000e+01,7.602105703085547361e+01,1.283827813426959175e+00
7.528399699999999939e+01,6.200000000000000000e+01,7.444325753120031663e+01,2.262029327477372220e+01
7.940289306639999722e+01,6.000000000000000000e+01,7.641315153734667831e+01,1.366609946146843502e+00
7.456610100000000330e+01,6.200000000000000000e+01,7.306967421022488907e+01,4.199977109392295205e+01
7.622869900000000598e+01,6.400000000000000000e+01,7.689498852678583773e+01,1.349327479658930296e+00
7.479278564450000033e+01,6.400000000000000000e+01,7.358112028527008874e+01,2.938002791300767313e+01
7.656878700000000038e+01,6.300000000000000000e+01,7.667227839330259087e+01,1.327083999750577670e+00
7.407488999999999635e+01,6.400000000000000000e+01,7.411007238684263143e+01,3.360089124059085464e+01
7.490612799999999538e+01,6.600000000000000000e+01,7.439919763140605369e+01,1.630755735966594955e+01
7.543524169920000588e+01,6.300000000000000000e+01,7.564047964470040597e+01,1.386518076378723485e+00
7.615313700000000097e+01,6.400000000000000000e+01,7.691374333202088565e+01,1.349565044545913972e+00
7.399926800000000071e+01,6.400000000000000000e+01,7.456808407289544505e+01,4.147462332898305704e+01
7.781579589839999755e+01,6.300000000000000000e+01,7.607007187478680521e+01,1.420753646710673479e+01
7.399926800000000071e+01,6.300000000000000000e+01,7.425617911699234241e+01,3.175899701560429023e+01
7.437713599999999303e+01,6.300000000000000000e+01,7.411556861711446231e+01,3.755266769128751037e+01
7.940289306639999722e+01,6.300000000000000000e+01,7.679758432789999745e+01,6.637315492465720723e-01
7.437713599999999303e+01,6.200000000000000000e+01,7.390139356380433355e+01,3.672896540825123424e+01
7.415045200000000136e+01,6.200000000000000000e+01,7.410472347519194614e+01,3.786119871434478767e+01
7.384814500000000237e+01,6.200000000000000000e+01,7.547278620227429258e+01,3.882694453888544217e+01
7.354583700000000590e+01,6.300000000000000000e+01,7.403989662639240521e+01,3.408424685532964560e+01
7.630425999999999931e+01,6.400000000000000000e+01,7.678665893121865338e+01,1.355174939472484752e+01
7.384814500000000237e+01,6.200000000000000000e+01,7.426382565959582394e+01,3.663780655438772982e+01
7.830700683589999755e+01,6.000000000000000000e+01,7.637027925074966106e+01,2.200306906598873269e+01
7.702227800000000002e+01,6.200000000000000000e+01,1.000000000000000048e-04,1.377078012978969035e+00
7.399926800000000071e+01,6.300000000000000000e+01,7.409429069048761107e+01,3.739472728885136377e+01
7.384814500000000237e+01,6.400000000000000000e+01,7.387841309202690354e+01,3.639315996277127851e+01
7.233660899999999572e+01,6.300000000000000000e+01,7.385147981360012182e+01,3.723803252104675465e+01
7.585089100000000428e+01,6.200000000000000000e+01,7.606680823488542842e+01,1.362075253122707164e+00
7.679553222660000245e+01,6.300000000000000000e+01,7.578846334143460695e+01,0.000000000000000000e+00
7.774023437500000000e+01,6.300000000000000000e+01,7.640866712029701091e+01,2.086915156025005302e+01
7.774023437500000000e+01,6.300000000000000000e+01,7.629451195707747502e+01,2.063725379136477756e+01
7.415045200000000136e+01,6.200000000000000000e+01,7.443745407804703973e+01,3.812149291977646470e+01
7.331909199999999771e+01,6.400000000000000000e+01,7.393034896984680415e+01,4.088009060815521423e+01
7.607757599999999343e+01,6.400000000000000000e+01,7.674478741051032671e+01,1.342210715571082069e+00
7.630425999999999931e+01,6.200000000000000000e+01,7.616834375395112033e+01,1.369504953076995157e+00
7.581304900000000657e+01,6.300000000000000000e+01,7.610268021077456524e+01,1.409081596887656884e+00
7.399926800000000071e+01,6.400000000000000000e+01,7.364324356689414230e+01,3.664202222651300644e+01
7.543524200000000235e+01,6.400000000000000000e+01,7.485778798788184929e+01,8.962605037696175003e+00
7.339471399999999335e+01,6.200000000000000000e+01,7.433376314594180201e+01,4.128128352920165156e+01
7.630425999999999931e+01,6.600000000000000000e+01,7.566775528965857234e+01,1.173150671670703638e+00
7.422601299999999469e+01,5.900000000000000000e+01,7.411226133015023265e+01,2.955270608707653679e+01
7.581304900000000657e+01,6.400000000000000000e+01,7.647939986559160275e+01,1.417157814181103204e+00
7.437713599999999303e+01,6.300000000000000000e+01,7.416225082675143199e+01,3.680088372851220413e+01
7.498175000000000523e+01,6.200000000000000000e+01,7.386563980152278930e+01,3.872314360479819584e+01
7.585089100000000428e+01,6.300000000000000000e+01,7.643386272911939727e+01,1.376655378938969942e+00
7.637988281250000000e+01,6.300000000000000000e+01,7.491685701997063518e+01,1.350005871537420132e+00
7.430157499999999970e+01,6.200000000000000000e+01,7.420733229198573611e+01,2.889794411847796596e+01
7.471722400000000164e+01,6.400000000000000000e+01,7.412778423742599898e+01,3.984008491077900516e+01
7.758911132810000311e+01,6.300000000000000000e+01,7.648282997880454559e+01,2.066237893504154499e+01
7.399926800000000071e+01,6.200000000000000000e+01,7.403015625435412517e+01,3.813111263235325055e+01
7.566192599999999402e+01,6.200000000000000000e+01,7.512186031262697838e+01,2.392279999229173004e+00
7.615313700000000097e+01,6.400000000000000000e+01,7.672487130799621013e+01,1.353392649670433823e+00
7.301678499999999872e+01,6.200000000000000000e+01,7.402979595411260050e+01,3.521656192157397669e+01
7.664434799999999370e+01,6.300000000000000000e+01,7.673422613972319084e+01,1.495293430937911561e+00
7.256335400000000391e+01,6.600000000000000000e+01,7.340558495656966898e+01,2.186554466629333859e+01
7.543524200000000235e+01,6.400000000000000000e+01,1.000000000000000048e-04,1.239490587395959409e+00
7.687109399999999937e+01,6.200000000000000000e+01,7.602782637586021508e+01,1.385186545281202442e+00
7.452825900000000559e+01,6.400000000000000000e+01,7.494320580090871431e+01,2.541287525910662382e+01
7.607757568360000278e+01,6.300000000000000000e+01,7.464285805967065812e+01,1.376668554611454542e+00
7.872265600000000063e+01,6.000000000000000000e+01,7.645790644263004765e+01,1.351592627047752071e+00
7.887384000000000128e+01,6.600000000000000000e+01,7.682481802790928782e+01,1.207053057614193126e+00
7.399926800000000071e+01,6.300000000000000000e+01,7.373133484841940799e+01,3.703152346616683133e+01
7.301678499999999872e+01,6.200000000000000000e+01,7.401515028472077518e+01,3.516068537498654933e+01
7.471722412110000278e+01,6.000000000000000000e+01,7.431094557356162511e+01,3.504037237051910836e+01
7.751354999999999507e+01,6.200000000000000000e+01,1.000000000000000048e-04,3.037778786734293135e+00
7.645544399999999996e+01,6.200000000000000000e+01,7.591193502882086364e+01,1.430093817225657205e+00
7.464166299999999410e+01,6.400000000000000000e+01,7.462290700360037476e+01,2.667131920627740271e+01
7.158087199999999939e+01,6.200000000000000000e+01,7.299590039171664557e+01,2.789466771909594200e+01
7.664434814450000033e+01,6.300000000000000000e+01,7.526858117755469380e+01,1.404508799134826846e+00
7.857153300000000229e+01,6.000000000000000000e+01,7.653671223780651189e+01,1.370364315183265180e+00
7.528399699999999939e+01,6.200000000000000000e+01,7.441060121515107539e+01,2.344835404299676185e+01
7.369696000000000424e+01,6.600000000000000000e+01,7.384330912707484629e+01,3.243684072645183392e+01
7.377258299999999736e+01,6.400000000000000000e+01,7.387529077872710559e+01,3.425730307918124140e+01
7.430157499999999970e+01,6.400000000000000000e+01,7.418069801316462986e+01,3.399553082687164363e+01
7.377258299999999736e+01,6.200000000000000000e+01,7.459681693588841256e+01,4.154616129083519382e+01
7.301678499999999872e+01,6.200000000000000000e+01,7.429462542477362774e+01,3.955086489132346372e+01
7.377258299999999736e+01,6.400000000000000000e+01,7.327601672531569932e+01,3.261212320198267633e+01
7.671997070310000311e+01,6.300000000000000000e+01,7.568933907771277347e+01,2.163803056046855744e+00
7.377258299999999736e+01,6.200000000000000000e+01,7.447299155610888022e+01,3.686185968156301840e+01
7.679553222660000245e+01,6.300000000000000000e+01,7.577633516510510958e+01,0.000000000000000000e+00
7.830700699999999870e+01,6.600000000000000000e+01,7.726758686099626061e+01,1.137863407491866496e+01
7.520843499999999437e+01,6.400000000000000000e+01,7.538184059015136995e+01,1.549018722234416945e+00
7.369696000000000424e+01,6.400000000000000000e+01,7.466118469071511754e+01,2.183805875518198647e+01
7.415045200000000136e+01,6.200000000000000000e+01,7.444679913336659638e+01,3.794165713424643371e+01
7.392370599999999570e+01,6.400000000000000000e+01,7.456992480512316490e+01,4.143780405944573886e+01
7.513287400000000105e+01,6.200000000000000000e+01,7.449943834555023159e+01,3.895146194192390965e+01
7.464166299999999410e+01,6.300000000000000000e+01,7.419134459036226303e+01,3.795746878430985305e+01
7.490612799999999538e+01,6.200000000000000000e+01,7.443038448631357085e+01,3.803254283272147518e+01
7.422601299999999469e+01,6.400000000000000000e+01,7.335614031972397697e+01,3.072427791136866659e+01
7.437713599999999303e+01,6.400000000000000000e+01,7.407442548382030623e+01,3.019602134147991990e+01
7.486834699999999998e+01,6.300000000000000000e+01,7.427395970783273071e+01,2.699371795666452911e+01
7.932727050779999445e+01,6.300000000000000000e+01,7.688191488159999665e+01,1.453279012853198937e+00
7.894940185549999967e+01,6.300000000000000000e+01,7.618026596910000592e+01,8.634570795705464263e+00
7.664434814450000033e+01,6.300000000000000000e+01,7.524523590676753315e+01,1.341431303862559377e+00
7.399926800000000071e+01,6.300000000000000000e+01,7.411525447790805288e+01,3.757485339499780963e+01
7.384814500000000237e+01,6.200000000000000000e+01,7.414919840601075407e+01,3.501381328967983109e+01
7.422601299999999469e+01,6.200000000000000000e+01,7.470666390143333047e+01,4.270454419972281812e+01
7.702227783200000033e+01,6.000000000000000000e+01,7.552696341790709766e+01,2.412384323556982935e+01
7.415045200000000136e+01,6.400000000000000000e+01,7.417996233662830718e+01,3.667058330729925331e+01
7.702227800000000002e+01,6.200000000000000000e+01,7.711126440360000345e+01,1.340956015307281923e+00
7.679553199999999435e+01,6.600000000000000000e+01,7.512620401182428509e+01,1.354081809371023848e+00
7.445269799999999805e+01,6.600000000000000000e+01,7.503917216720245165e+01,1.355424535630139538e+00
7.169427500000000464e+01,6.300000000000000000e+01,7.347490943180541478e+01,1.199610517822979716e+01
7.585089100000000428e+01,6.200000000000000000e+01,7.607689309039967895e+01,1.362061397547537300e+00
7.479278564450000033e+01,6.400000000000000000e+01,7.331843723076080721e+01,2.859978206615573981e+01
7.857153300000000229e+01,6.000000000000000000e+01,7.655693530389261525e+01,1.370475997339234198e+00
7.471722400000000164e+01,6.200000000000000000e+01,7.368547340479018715e+01,3.850378430546626873e+01
7.377258299999999736e+01,6.200000000000000000e+01,7.417094140992648477e+01,3.689658172276283921e+01
7.713562000000000296e+01,6.200000000000000000e+01,7.716419310979999580e+01,1.347556970993164960e+00
7.615313700000000097e+01,6.400000000000000000e+01,7.677089130749580193e+01,1.336470021304018374e+00
7.430157499999999970e+01,6.000000000000000000e+01,7.395248347021924928e+01,2.169171527629999829e+01
7.781579600000000596e+01,6.600000000000000000e+01,7.642373264974833091e+01,9.089075182190100577e-01
7.415045200000000136e+01,6.000000000000000000e+01,7.416010793163948733e+01,2.957759923686101189e+01
7.415045200000000136e+01,6.300000000000000000e+01,7.378474253863458898e+01,3.629486028582867618e+01
7.600201400000000262e+01,6.300000000000000000e+01,7.648564544823469191e+01,1.378864849661833869e+00
7.645544399999999996e+01,6.200000000000000000e+01,7.585837483834930595e+01,1.437260667769009181e+00
7.445269799999999805e+01,6.400000000000000000e+01,7.417946186135719699e+01,3.661980558070702330e+01
7.471722412110000278e+01,6.000000000000000000e+01,7.403974365393916912e+01,3.536437136387761626e+01
7.600201400000000262e+01,6.600000000000000000e+01,7.520161214671401240e+01,3.985767314099341263e+00
7.543524200000000235e+01,6.400000000000000000e+01,1.000000000000000048e-04,8.657796703278215489e-01
7.615313720700000033e+01,6.300000000000000000e+01,7.461989204931187203e+01,1.376657403605646923e+00
7.456610100000000330e+01,6.400000000000000000e+01,7.349908504769101114e+01,3.323874726281592729e+01
7.392370599999999570e+01,6.300000000000000000e+01,7.472609418056288177e+01,4.077673016334765776e+01
7.743798800000000426e+01,6.300000000000000000e+01,7.588571946919684308e+01,1.961559481845614172e+01
7.471722400000000164e+01,6.400000000000000000e+01,7.377508243183041259e+01,3.216076021147089392e+01
7.452825900000000559e+01,6.200000000000000000e+01,7.402873546664051219e+01,4.059629661341071483e+01
7.535955800000000693e+01,6.400000000000000000e+01,7.410517598291768593e+01,1.294578310829308521e+00
7.558636500000000069e+01,6.200000000000000000e+01,7.579173509897907479e+01,1.407729712622640461e+00
7.445269775389999722e+01,6.000000000000000000e+01,7.427373781066351910e+01,3.529910292688246898e+01
7.925170898439999689e+01,6.300000000000000000e+01,7.679615520010000296e+01,7.680863984203307737e+00
7.176983599999999797e+01,6.300000000000000000e+01,7.253540977232592013e+01,2.769510998938968527e+01
7.407488999999999635e+01,6.300000000000000000e+01,7.374868054459108180e+01,3.659063802251877462e+01
7.430157499999999970e+01,6.300000000000000000e+01,7.447810309779399063e+01,2.938636995997375578e+01
7.430157499999999970e+01,6.400000000000000000e+01,7.418691092430009348e+01,3.870303565116849143e+01
7.558636500000000069e+01,6.200000000000000000e+01,7.575885127687440956e+01,1.375329359161550080e+00
7.830700699999999870e+01,6.000000000000000000e+01,7.658554582749206929e+01,2.672712757502412728e+01
7.872265625000000000e+01,6.300000000000000000e+01,7.585671672433616664e+01,4.558042802235718227e+00
7.384814500000000237e+01,6.300000000000000000e+01,7.401537053677402866e+01,3.856808661883545142e+01
7.407488999999999635e+01,6.200000000000000000e+01,7.442958988840089773e+01,3.703330762657065378e+01
7.721118199999999376e+01,6.200000000000000000e+01,1.000000000000000048e-04,1.344150942881797928e+00
7.728674300000000130e+01,6.300000000000000000e+01,7.618874233163667498e+01,1.345280893978465286e+00
7.392370599999999570e+01,6.200000000000000000e+01,7.455916746309999610e+01,4.216574248133009917e+01
7.339471399999999335e+01,6.200000000000000000e+01,7.404175707064671030e+01,3.430801467177695940e+01
7.664434814450000033e+01,6.300000000000000000e+01,7.586422119092601690e+01,1.990062340250737805e-01
7.823144531250000000e+01,6.300000000000000000e+01,7.599708228620092143e+01,7.533375371008830257e+00
7.872265600000000063e+01,6.600000000000000000e+01,7.662052142666887278e+01,1.400448526696253637e+00
7.819366499999999576e+01,6.600000000000000000e+01,7.722777273363632844e+01,1.161720073375616380e+01
7.445269775389999722e+01,6.000000000000000000e+01,7.393851349686549668e+01,2.992227503180613724e+01
7.573748799999999903e+01,6.300000000000000000e+01,7.546242412689835533e+01,9.286999193699200461e+00
7.347027599999999836e+01,6.400000000000000000e+01,7.351974194274698959e+01,3.701593371136658561e+01
7.471722400000000164e+01,6.400000000000000000e+01,7.425991203483935976e+01,4.906963934196855348e+01
7.535955800000000693e+01,6.400000000000000000e+01,7.471670363143145721e+01,1.352477288648232578e+00
7.331909199999999771e+01,6.200000000000000000e+01,7.493931349286455657e+01,3.992238083898140388e+01
7.615313700000000097e+01,6.600000000000000000e+01,7.528531105139059321e+01,3.563522866425412161e+00
7.528399699999999939e+01,6.600000000000000000e+01,7.523885428295005795e+01,2.198235279552887533e+01
7.430157499999999970e+01,6.400000000000000000e+01,7.376267369265848117e+01,2.864162623426199161e+01
7.309234600000000626e+01,6.600000000000000000e+01,7.211126827486208413e+01,2.178703378366201804e+01
7.694665500000000691e+01,6.300000000000000000e+01,7.615594855655612605e+01,1.371775067698127737e+00
7.399926800000000071e+01,6.300000000000000000e+01,7.429653855207401136e+01,3.581295971841780812e+01
7.543524169920000588e+01,6.000000000000000000e+01,7.476587010590796467e+01,3.743768348960950476e+01
7.456610100000000330e+01,6.200000000000000000e+01,7.366987132439953712e+01,3.929571648537344686e+01
7.528399699999999939e+01,6.200000000000000000e+01,7.566608425675180172e+01,1.380386316087170329e+00
7.354583700000000590e+01,6.000000000000000000e+01,7.371922900280000590e+01,2.140123491607333506e+01
7.513287400000000105e+01,6.400000000000000000e+01,7.426373881053399373e+01,2.807459013286683103e+01
7.535955800000000693e+01,6.400000000000000000e+01,7.455400659103978001e+01,1.340310095505490739e+00
7.687109399999999937e+01,6.600000000000000000e+01,7.522643752188140809e+01,1.380720785200979295e+00
7.399926800000000071e+01,6.300000000000000000e+01,7.456262880088198131e+01,4.116897309948110006e+01
7.551080299999999568e+01,6.400000000000000000e+01,1.000000000000000048e-04,1.347611252455923170e+00
7.176983599999999797e+01,6.300000000000000000e+01,7.354488461331861515e+01,1.215977997674899314e+01
7.592645299999999509e+01,6.200000000000000000e+01,7.609576136844559358e+01,1.362048405726756783e+00
7.384814500000000237e+01,6.300000000000000000e+01,7.465974088181121715e+01,4.100981449803166612e+01
7.445269775389999722e+01,6.000000000000000000e+01,7.407822483295997529e+01,2.993993972531078640e+01
7.471722412110000278e+01,6.000000000000000000e+01,7.445920498350483285e+01,3.443226633241482659e+01
7.713562000000000296e+01,6.200000000000000000e+01,7.717574727970000481e+01,1.347514956800991648e+00
7.656878700000000038e+01,6.300000000000000000e+01,7.597699347211361953e+01,1.408419764828554133e+00
7.369696000000000424e+01,6.200000000000000000e+01,7.400424901836868230e+01,3.842002123153616822e+01
7.369696000000000424e+01,6.600000000000000000e+01,7.366237903996521652e+01,1.939213237405486012e+00
7.687109399999999937e+01,6.300000000000000000e+01,7.613172874270892976e+01,1.374794681023110643e+00
7.399926800000000071e+01,6.400000000000000000e+01,7.367342238664716092e+01,3.647356106581594304e+01
7.592645299999999509e+01,6.200000000000000000e+01,7.611720373646639359e+01,1.383050874007727193e+00
7.789135699999999929e+01,6.600000000000000000e+01,7.621857850400613188e+01,9.596327138277302993e-01
7.607757599999999343e+01,6.400000000000000000e+01,7.555563830611815490e+01,1.328894104441483037e+00
7.445269775389999722e+01,6.000000000000000000e+01,7.423347285967622611e+01,3.940307054864257452e+01
7.600201400000000262e+01,6.400000000000000000e+01,7.666992617382818764e+01,1.360579834743344874e+00
7.947845458979999478e+01,6.000000000000000000e+01,7.653109352461761716e+01,1.285915894988377772e+00
7.464166299999999410e+01,6.200000000000000000e+01,7.392289070548443419e+01,4.865067439025591511e+01
7.384814500000000237e+01,6.300000000000000000e+01,7.407806118812220575e+01,4.252433404452392551e+01
7.392370599999999570e+01,6.300000000000000000e+01,7.437826366505566966e+01,3.670063294067256976e+01
7.324353000000000691e+01,6.300000000000000000e+01,7.420751628834764801e+01,4.298960764040013771e+01
7.558636500000000069e+01,6.400000000000000000e+01,1.000000000000000048e-04,7.786984591542243095e-01
7.535955800000000693e+01,6.400000000000000000e+01,7.458795851371219499e+01,1.405081909094013870e+00
7.645544399999999996e+01,6.200000000000000000e+01,7.585725780501471149e+01,1.443076128283848014e+00
7.687109399999999937e+01,6.600000000000000000e+01,7.524849492903280179e+01,1.392462881288666354e+00
7.653100600000000497e+01,6.400000000000000000e+01,7.581215341919771333e+01,1.374896057831646035e+00
7.437713599999999303e+01,6.200000000000000000e+01,7.425846691811399580e+01,2.877029704325238413e+01
7.456610100000000330e+01,6.300000000000000000e+01,7.428600641851127762e+01,4.355998200518175167e+01
7.573748799999999903e+01,6.200000000000000000e+01,7.543325176546451871e+01,1.965653228899496785e+00
7.479278600000000665e+01,6.300000000000000000e+01,7.445464444620000677e+01,3.981649240506049381e+01
7.758911132810000311e+01,6.300000000000000000e+01,7.636402610531553137e+01,2.006788755221820963e+01
7.932727050779999445e+01,6.300000000000000000e+01,7.697024385829999460e+01,1.430523732095150935e+00
7.486834699999999998e+01,6.400000000000000000e+01,7.427491640635312820e+01,4.077982940292820757e+01
7.558636500000000069e+01,6.400000000000000000e+01,7.521808608757048376e+01,1.326736941555949567e+00
7.309234600000000626e+01,6.600000000000000000e+01,7.216577276258978202e+01,2.126173145412930410e+01
7.362139899999999670e+01,6.600000000000000000e+01,7.387747985402124584e+01,2.508651878334849528e+01
7.932727050779999445e+01,6.000000000000000000e+01,7.649407840665625713e+01,1.344348496596943221e+00
7.399926757810000311e+01,6.400000000000000000e+01,7.473698762062248591e+01,2.194993659232544658e+01
7.377258299999999736e+01,6.300000000000000000e+01,7.438687145042798932e+01,3.968960351930084585e+01
7.399926800000000071e+01,6.400000000000000000e+01,7.362835538284423365e+01,3.702990625325207930e+01
7.430157499999999970e+01,6.400000000000000000e+01,7.333522330189225613e+01,2.886773879524931630e+01
7.377258299999999736e+01,6.200000000000000000e+01,7.390645032486601451e+01,2.882013280341443462e+01
7.804254199999999742e+01,6.600000000000000000e+01,7.680431497009053032e+01,1.323739086653021246e+01
7.622869900000000598e+01,6.300000000000000000e+01,7.572682067776585768e+01,9.196633901495586016e+00
7.857153320310000311e+01,6.300000000000000000e+01,7.591567822949997435e+01,4.777300182998601485e+00
7.796698000000000661e+01,6.600000000000000000e+01,7.651485128339351149e+01,1.149626444658464663e+01
7.932727050779999445e+01,6.000000000000000000e+01,7.636466883366125558e+01,1.367289521232371019e+00
7.445269775389999722e+01,6.000000000000000000e+01,7.419427332812682607e+01,3.680447835003460000e+01
7.456610107420000588e+01,6.000000000000000000e+01,7.449571633918444036e+01,3.732567023828161723e+01
7.535955800000000693e+01,6.400000000000000000e+01,7.504058788458131346e+01,7.985608434356989971e-01
7.713562000000000296e+01,6.200000000000000000e+01,1.000000000000000048e-04,1.344188616988869267e+00
7.384814500000000237e+01,6.400000000000000000e+01,7.417113619522562828e+01,2.924073305802783551e+01
7.369696000000000424e+01,6.400000000000000000e+01,7.294090258008755256e+01,3.511950391670413296e+01
7.384814500000000237e+01,6.400000000000000000e+01,7.379335110852204593e+01,3.694637739045344915e+01
7.573748799999999903e+01,6.200000000000000000e+01,7.598398008620912947e+01,1.381751217960944800e+00
7.430157499999999970e+01,6.600000000000000000e+01,7.494393073338247291e+01,1.425028515420165620e+00
7.671997070310000311e+01,6.300000000000000000e+01,7.603186176659308160e+01,0.000000000000000000e+00
7.615313700000000097e+01,6.400000000000000000e+01,7.682776659646719963e+01,1.348034225988499424e+00
7.558636500000000069e+01,6.400000000000000000e+01,7.652669736510028997e+01,1.919179535201691422e+01
7.369696000000000424e+01,6.400000000000000000e+01,7.354130678586423642e+01,3.688772771100724412e+01
7.377258299999999736e+01,6.600000000000000000e+01,7.415114653937098410e+01,3.264084968669919817e+01
7.399926800000000071e+01,6.000000000000000000e+01,7.427196190441901535e+01,2.992313858214298961e+01
7.328125000000000000e+01,6.200000000000000000e+01,7.496118342541532797e+01,3.994203351258621382e+01
7.558636500000000069e+01,6.000000000000000000e+01,7.507049262032330716e+01,1.363147866155820953e+00
7.362139899999999670e+01,6.300000000000000000e+01,7.387096125049538387e+01,3.978722083394378473e+01
7.637988300000000663e+01,6.400000000000000000e+01,7.678602153168077393e+01,4.334313761329479320e+00
7.520843499999999437e+01,6.200000000000000000e+01,7.418716473645565657e+01,2.620056281041005519e+01
7.566192599999999402e+01,6.300000000000000000e+01,7.602059683561560632e+01,1.450904283206736478e+00
7.445269799999999805e+01,6.300000000000000000e+01,7.428157639228966502e+01,3.012924142625231028e+01
7.528399699999999939e+01,6.400000000000000000e+01,7.433991156765732455e+01,1.512573940211470003e+01
7.437713599999999303e+01,6.400000000000000000e+01,7.419855651130977492e+01,3.986582063383063002e+01
7.581304900000000657e+01,6.600000000000000000e+01,7.565099097788306892e+01,1.996912380902082873e+01
7.479278600000000665e+01,6.200000000000000000e+01,7.372973175295555848e+01,3.923020673905855915e+01
7.399926800000000071e+01,6.400000000000000000e+01,7.356058018290534051e+01,3.663498161214096172e+01
7.932727050779999445e+01,6.300000000000000000e+01,7.710665237070000444e+01,1.396669844831071261e+00
7.399926800000000071e+01,6.300000000000000000e+01,7.463504705427493491e+01,4.100679107673867207e+01
7.471722400000000164e+01,6.300000000000000000e+01,7.437931106751480570e+01,4.170630149209665660e+01
7.486834699999999998e+01,6.400000000000000000e+01,7.408834464802959019e+01,3.988692723674221696e+01
