custID2	custName2	Textbox11	Textbox14	Group1	Textbox37	Textbox38	meternum	datetimeread	kwh	kw
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		12:00 AM	86	336
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		12:15 AM	82	336
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		12:30 AM	82	328
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		12:45 AM	80	324
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		1:00 AM	81	322
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		1:15 AM	80	322
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		1:30 AM	77	314
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		1:45 AM	78	310
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		2:00 AM	79	314
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		2:15 AM	77	312
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		2:30 AM	76	306
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		2:45 AM	75	302
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		3:00 AM	75	300
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		3:15 AM	75	300
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		3:30 AM	75	300
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		3:45 AM	79	308
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		4:00 AM	74	306
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		4:15 AM	77	302
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		4:30 AM	79	312
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		4:45 AM	77	312
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		5:00 AM	79	312
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		5:15 AM	71	300
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		5:30 AM	79	300
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		5:45 AM	74	306
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		6:00 AM	77	302
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		6:15 AM	77	308
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		6:30 AM	77	308
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		6:45 AM	75	304
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		7:00 AM	74	298
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		7:15 AM	75	298
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		7:30 AM	77	304
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		7:45 AM	76	306
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		8:00 AM	79	310
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		8:15 AM	81	320
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		8:30 AM	81	324
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		8:45 AM	81	324
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		9:00 AM	81	324
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		9:15 AM	81	324
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		9:30 AM	85	332
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		9:45 AM	83	336
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		10:00 AM	88	342
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		10:15 AM	83	342
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		10:30 AM	88	342
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		10:45 AM	87	350
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		11:00 AM	86	346
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		11:15 AM	85	342
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		11:30 AM	86	342
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		11:45 AM	87	346
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		12:00 PM	87	348
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		12:15 PM	90	354
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		12:30 PM	87	354
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		12:45 PM	88	350
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		1:00 PM	85	346
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		1:15 PM	89	348
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		1:30 PM	91	360
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		1:45 PM	86	354
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		2:00 PM	86	344
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		2:15 PM	80	332
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		2:30 PM	82	324
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		2:45 PM	90	344
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		3:00 PM	86	352
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		3:15 PM	87	346
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		3:30 PM	85	344
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		3:45 PM	87	344
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		4:00 PM	84	342
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		4:15 PM	88	344
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		4:30 PM	85	346
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		4:45 PM	82	334
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		5:00 PM	85	334
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		5:15 PM	83	336
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		5:30 PM	79	324
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		5:45 PM	83	324
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		6:00 PM	82	330
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		6:15 PM	81	326
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		6:30 PM	76	314
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		6:45 PM	80	312
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		7:00 PM	80	320
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		7:15 PM	78	316
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		7:30 PM	77	310
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		7:45 PM	76	306
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		8:00 PM	79	310
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		8:15 PM	76	310
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		8:30 PM	76	304
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		8:45 PM	77	306
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		9:00 PM	78	310
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		9:15 PM	79	314
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		9:30 PM	77	312
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		9:45 PM	78	310
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		10:00 PM	73	302
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		10:15 PM	74	294
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		10:30 PM	77	302
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		10:45 PM	77	308
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		11:00 PM	73	300
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		11:15 PM	77	300
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		11:30 PM	75	304
345P.NFL	THE NFL	kWh	KW	7/21/2012	7724	360		11:45 PM	76	302
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		12:00 AM	77	306
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		12:15 AM	78	310
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		12:30 AM	80	316
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		12:45 AM	76	312
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		1:00 AM	79	310
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		1:15 AM	76	310
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		1:30 AM	80	312
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		1:45 AM	73	306
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		2:00 AM	75	296
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		2:15 AM	77	304
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		2:30 AM	77	308
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		2:45 AM	79	312
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		3:00 AM	78	314
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		3:15 AM	74	304
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		3:30 AM	77	302
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		3:45 AM	76	306
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		4:00 AM	77	306
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		4:15 AM	77	308
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		4:30 AM	76	306
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		4:45 AM	76	304
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		5:00 AM	77	306
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		5:15 AM	76	306
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		5:30 AM	78	308
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		5:45 AM	78	312
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		6:00 AM	78	312
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		6:15 AM	79	314
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		6:30 AM	79	316
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		6:45 AM	77	312
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		7:00 AM	77	308
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		7:15 AM	76	306
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		7:30 AM	76	304
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		7:45 AM	78	308
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		8:00 AM	77	310
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		8:15 AM	82	318
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		8:30 AM	80	324
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		8:45 AM	81	322
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		9:00 AM	81	324
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		9:15 AM	81	324
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		9:30 AM	83	328
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		9:45 AM	81	328
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		10:00 AM	80	322
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		10:15 AM	82	324
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		10:30 AM	80	324
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		10:45 AM	80	320
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		11:00 AM	82	324
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		11:15 AM	79	322
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		11:30 AM	84	326
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		11:45 AM	81	330
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		12:00 PM	80	322
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		12:15 PM	81	322
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		12:30 PM	85	332
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		12:45 PM	83	336
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		1:00 PM	85	336
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		1:15 PM	84	338
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		1:30 PM	84	336
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		1:45 PM	89	346
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		2:00 PM	86	350
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		2:15 PM	90	352
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		2:30 PM	88	356
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		2:45 PM	88	352
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		3:00 PM	84	344
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		3:15 PM	87	342
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		3:30 PM	85	344
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		3:45 PM	88	346
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		4:00 PM	87	350
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		4:15 PM	88	350
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		4:30 PM	88	352
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		4:45 PM	89	354
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		5:00 PM	84	346
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		5:15 PM	85	338
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		5:30 PM	87	344
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		5:45 PM	84	342
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		6:00 PM	85	338
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		6:15 PM	84	338
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		6:30 PM	81	330
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		6:45 PM	81	324
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		7:00 PM	80	322
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		7:15 PM	80	320
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		7:30 PM	81	322
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		7:45 PM	81	324
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		8:00 PM	82	326
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		8:15 PM	78	320
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		8:30 PM	82	320
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		8:45 PM	81	326
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		9:00 PM	80	322
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		9:15 PM	78	316
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		9:30 PM	78	312
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		9:45 PM	79	314
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		10:00 PM	80	318
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		10:15 PM	78	316
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		10:30 PM	79	314
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		10:45 PM	81	320
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		11:00 PM	79	320
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		11:15 PM	79	316
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		11:30 PM	79	316
345P.NFL	THE NFL	kWh	KW	7/22/2012	7747	356		11:45 PM	81	320
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		12:00 AM	82	326
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		12:15 AM	80	324
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		12:30 AM	79	318
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		12:45 AM	78	314
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		1:00 AM	84	324
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		1:15 AM	81	330
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		1:30 AM	80	322
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		1:45 AM	81	322
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		2:00 AM	80	322
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		2:15 AM	79	318
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		2:30 AM	80	318
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		2:45 AM	80	320
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		3:00 AM	79	318
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		3:15 AM	82	322
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		3:30 AM	81	326
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		3:45 AM	79	320
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		4:00 AM	78	314
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		4:15 AM	83	322
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		4:30 AM	80	326
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		4:45 AM	77	314
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		5:00 AM	78	310
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		5:15 AM	78	312
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		5:30 AM	77	310
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		5:45 AM	80	314
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		6:00 AM	83	326
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		6:15 AM	86	338
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		6:30 AM	88	348
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		6:45 AM	90	356
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		7:00 AM	96	372
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		7:15 AM	99	390
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		7:30 AM	102	402
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		7:45 AM	104	412
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		8:00 AM	105	418
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		8:15 AM	114	438
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		8:30 AM	114	456
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		8:45 AM	112	452
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		9:00 AM	118	460
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		9:15 AM	115	466
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		9:30 AM	120	470
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		9:45 AM	120	480
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		10:00 AM	123	486
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		10:15 AM	122	490
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		10:30 AM	123	490
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		10:45 AM	120	486
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		11:00 AM	122	484
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		11:15 AM	123	490
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		11:30 AM	119	484
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		11:45 AM	119	476
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		12:00 PM	121	480
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		12:15 PM	123	488
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		12:30 PM	123	492
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		12:45 PM	117	480
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		1:00 PM	113	460
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		1:15 PM	110	446
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		1:30 PM	108	436
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		1:45 PM	109	434
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		2:00 PM	108	434
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		2:15 PM	115	446
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		2:30 PM	114	458
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		2:45 PM	113	454
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		3:00 PM	116	458
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		3:15 PM	115	462
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		3:30 PM	116	462
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		3:45 PM	113	458
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		4:00 PM	116	458
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		4:15 PM	118	468
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		4:30 PM	111	458
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		4:45 PM	114	450
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		5:00 PM	116	460
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		5:15 PM	113	458
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		5:30 PM	113	452
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		5:45 PM	109	444
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		6:00 PM	110	438
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		6:15 PM	109	438
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		6:30 PM	105	428
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		6:45 PM	98	406
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		7:00 PM	102	400
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		7:15 PM	97	398
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		7:30 PM	101	396
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		7:45 PM	102	406
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		8:00 PM	101	406
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		8:15 PM	95	392
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		8:30 PM	101	392
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		8:45 PM	100	402
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		9:00 PM	94	388
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		9:15 PM	96	380
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		9:30 PM	96	384
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		9:45 PM	92	376
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		10:00 PM	91	366
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		10:15 PM	89	360
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		10:30 PM	89	356
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		10:45 PM	93	364
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		11:00 PM	95	376
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		11:15 PM	93	376
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		11:30 PM	89	364
345P.NFL	THE NFL	kWh	KW	7/23/2012	9627	492		11:45 PM	92	362
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		12:00 AM	95	374
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		12:15 AM	94	378
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		12:30 AM	91	370
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		12:45 AM	91	364
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		1:00 AM	88	358
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		1:15 AM	88	352
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		1:30 AM	88	352
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		1:45 AM	85	346
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		2:00 AM	86	342
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		2:15 AM	81	334
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		2:30 AM	82	326
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		2:45 AM	83	330
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		3:00 AM	81	328
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		3:15 AM	79	320
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		3:30 AM	83	324
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		3:45 AM	81	328
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		4:00 AM	83	328
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		4:15 AM	84	334
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		4:30 AM	78	324
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		4:45 AM	80	316
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		5:00 AM	81	322
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		5:15 AM	81	324
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		5:30 AM	82	326
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		5:45 AM	77	318
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		6:00 AM	83	320
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		6:15 AM	82	330
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		6:30 AM	80	324
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		6:45 AM	88	336
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		7:00 AM	92	360
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		7:15 AM	101	386
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		7:30 AM	102	406
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		7:45 AM	107	418
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		8:00 AM	103	420
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		8:15 AM	111	428
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		8:30 AM	111	444
345P.NFL	THE NFL	kWh	KW	7/24/2012	9695	480		8:45 AM	112	446
