345 Park - Steam - Total		
Date/Time	MLbs/Hr	Status
05/09/2011 17:00	23.23	
05/09/2011 17:15	23.36	
05/09/2011 17:30	23.27	
05/09/2011 17:45	23.66	
05/09/2011 18:00	23.7	
05/09/2011 18:15	23.58	
05/09/2011 18:30	24.05	
05/09/2011 18:45	23.48	
05/09/2011 19:00	23.2	
05/09/2011 19:15	18.45	
05/09/2011 19:30	16.98	
05/09/2011 19:45	15.65	
05/09/2011 20:00	10.04	
05/09/2011 20:15	1.99	
05/09/2011 20:30	2.02	
05/09/2011 20:45	1.87	
05/09/2011 21:00	1.87	
05/09/2011 21:15	1.86	
05/09/2011 21:30	1.86	
05/09/2011 21:45	1.78	
05/09/2011 22:00	1.8	
05/09/2011 22:15	1.86	
05/09/2011 22:30	1.85	
05/09/2011 22:45	1.8	
05/09/2011 23:00	1.9	
05/09/2011 23:15	1.84	
05/09/2011 23:30	1.76	
05/09/2011 23:45	1.79	
05/10/2011 00:00	1.87	
05/10/2011 00:15	1.92	
05/10/2011 00:30	1.87	
05/10/2011 00:45	1.97	
05/10/2011 01:00	1.87	
05/10/2011 01:15	1.72	
05/10/2011 01:30	1.78	
05/10/2011 01:45	1.79	
05/10/2011 02:00	1.78	
05/10/2011 02:15	1.78	
05/10/2011 02:30	1.81	
05/10/2011 02:45	1.81	
05/10/2011 03:00	1.82	
05/10/2011 03:15	1.8	
05/10/2011 03:30	1.8	
05/10/2011 03:45	1.81	
05/10/2011 04:00	1.79	
05/10/2011 04:15	1.76	
05/10/2011 04:30	1.75	
05/10/2011 04:45	1.73	
05/10/2011 05:00	1.78	
05/10/2011 05:15	1.78	
05/10/2011 05:30	1.8	
05/10/2011 05:45	1.7	
05/10/2011 06:00	1.79	
05/10/2011 06:15	1.76	
05/10/2011 06:30	1.67	
05/10/2011 06:45	1.76	
05/10/2011 07:00	1.68	
05/10/2011 07:15	1.77	
05/10/2011 07:30	2.95	
05/10/2011 07:45	3.87	
05/10/2011 08:00	3.7	
05/10/2011 08:15	3.59	
05/10/2011 08:30	3.58	
05/10/2011 08:45	3.44	
05/10/2011 09:00	3.33	
05/10/2011 09:15	3.31	
05/10/2011 09:30	3.35	
05/10/2011 09:45	3.23	
05/10/2011 10:00	3.21	
05/10/2011 10:15	3.27	
05/10/2011 10:30	2.74	
05/10/2011 10:45	2.76	
05/10/2011 11:00	2.81	
05/10/2011 11:15	2.74	
05/10/2011 11:30	2.74	
05/10/2011 11:45	2.65	
05/10/2011 12:00	2.78	
05/10/2011 12:15	2.66	
05/10/2011 12:30	2.64	
05/10/2011 12:45	2.51	
05/10/2011 13:00	2.53	
05/10/2011 13:15	2.53	
05/10/2011 13:30	2.43	
05/10/2011 13:45	2.42	
05/10/2011 14:00	2.12	
05/10/2011 14:15	2.11	
05/10/2011 14:30	2.14	
05/10/2011 14:45	2.08	
05/10/2011 15:00	2.1	
05/10/2011 15:15	3.26	
05/10/2011 15:30	22.25	
05/10/2011 15:45	30.01	
05/10/2011 16:00	28.3	
05/10/2011 16:15	23.38	
05/10/2011 16:30	19.87	
05/10/2011 16:45	22.19	
05/10/2011 17:00	32.83	
05/10/2011 17:15	34.19	
05/10/2011 17:30	33.51	
05/10/2011 17:45	28.67	
05/10/2011 18:00	22.65	
05/10/2011 18:15	23.06	
05/10/2011 18:30	23.22	
05/10/2011 18:45	23.19	
05/10/2011 19:00	23.28	
05/10/2011 19:15	18.72	
05/10/2011 19:30	3.32	
05/10/2011 19:45	1.85	
05/10/2011 20:00	1.97	
05/10/2011 20:15	1.86	
05/10/2011 20:30	1.83	
05/10/2011 20:45	1.88	
05/10/2011 21:00	1.84	
05/10/2011 21:15	1.8	
05/10/2011 21:30	1.88	
05/10/2011 21:45	1.96	
05/10/2011 22:00	1.69	
05/10/2011 22:15	1.55	
05/10/2011 22:30	1.62	
05/10/2011 22:45	1.65	
05/10/2011 23:00	1.74	
05/10/2011 23:15	1.77	
05/10/2011 23:30	1.76	
05/10/2011 23:45	1.85	
05/11/2011 00:00	1.81	
05/11/2011 00:15	1.93	
05/11/2011 00:30	1.96	
05/11/2011 00:45	1.87	
05/11/2011 01:00	1.85	
05/11/2011 01:15	1.76	
05/11/2011 01:30	1.75	
05/11/2011 01:45	1.78	
05/11/2011 02:00	1.79	
05/11/2011 02:15	1.8	
05/11/2011 02:30	3.26	
05/11/2011 02:45	1.82	
05/11/2011 03:00	1.79	
05/11/2011 03:15	1.8	
05/11/2011 03:30	1.79	
05/11/2011 03:45	1.77	
05/11/2011 04:00	1.83	
05/11/2011 04:15	1.77	
05/11/2011 04:30	1.76	
05/11/2011 04:45	1.77	
05/11/2011 05:00	1.77	
05/11/2011 05:15	1.66	
05/11/2011 05:30	1.76	
05/11/2011 05:45	1.75	
05/11/2011 06:00	1.73	
05/11/2011 06:15	1.66	
05/11/2011 06:30	1.75	
05/11/2011 06:45	1.77	
05/11/2011 07:00	1.95	
05/11/2011 07:15	4.2	
05/11/2011 07:30	11.01	
05/11/2011 07:45	7.92	
05/11/2011 08:00	3.58	
05/11/2011 08:15	3.56	
05/11/2011 08:30	3.69	
05/11/2011 08:45	3.42	
05/11/2011 09:00	3.7	
05/11/2011 09:15	3.87	
05/11/2011 09:30	4.36	
05/11/2011 09:45	3.67	
05/11/2011 10:00	3.73	
05/11/2011 10:15	3.64	
05/11/2011 10:30	3.36	
05/11/2011 10:45	3.57	
05/11/2011 11:00	3.4	
05/11/2011 11:15	4.5	
05/11/2011 11:30	4.23	
05/11/2011 11:45	3.76	
05/11/2011 12:00	3.63	
05/11/2011 12:15	3.84	
05/11/2011 12:30	3.81	
05/11/2011 12:45	3.65	
05/11/2011 13:00	3.41	
05/11/2011 13:15	3.33	
05/11/2011 13:30	3.23	
05/11/2011 13:45	3.09	
05/11/2011 14:00	3.	
05/11/2011 14:15	2.77	
05/11/2011 14:30	2.8	
05/11/2011 14:45	2.67	
05/11/2011 15:00	2.56	
05/11/2011 15:15	2.26	
05/11/2011 15:30	2.72	
05/11/2011 15:45	6.87	
05/11/2011 16:00	7.64	
05/11/2011 16:15	15.18	
05/11/2011 16:30	2.9	
05/11/2011 16:45	14.45	
05/11/2011 17:00	35.78	
05/11/2011 17:15	35.4	
05/11/2011 17:30	28.27	
05/11/2011 17:45	24.75	
05/11/2011 18:00	22.33	
05/11/2011 18:15	22.31	
05/11/2011 18:30	23.04	
05/11/2011 18:45	22.89	
05/11/2011 19:00	22.13	
05/11/2011 19:15	18.17	
05/11/2011 19:30	2.01	
05/11/2011 19:45	2.03	
05/11/2011 20:00	2.	
05/11/2011 20:15	2.	
05/11/2011 20:30	1.88	
05/11/2011 20:45	1.84	
05/11/2011 21:00	1.81	
05/11/2011 21:15	1.77	
05/11/2011 21:30	1.73	
05/11/2011 21:45	1.7	
05/11/2011 22:00	1.73	
05/11/2011 22:15	1.75	
05/11/2011 22:30	1.78	
05/11/2011 22:45	1.77	
05/11/2011 23:00	1.79	
05/11/2011 23:15	1.85	
05/11/2011 23:30	1.88	
05/11/2011 23:45	1.92	
05/12/2011 00:00	1.83	
05/12/2011 00:15	1.79	
05/12/2011 00:30	1.83	
05/12/2011 00:45	1.88	
05/12/2011 01:00	1.94	
05/12/2011 01:15	1.85	
05/12/2011 01:30	1.86	
05/12/2011 01:45	1.87	
05/12/2011 02:00	1.92	
05/12/2011 02:15	1.71	
05/12/2011 02:30	1.67	
05/12/2011 02:45	1.72	
05/12/2011 03:00	1.7	
05/12/2011 03:15	1.72	
05/12/2011 03:30	1.73	
05/12/2011 03:45	1.69	
05/12/2011 04:00	1.67	
05/12/2011 04:15	1.74	
05/12/2011 04:30	1.76	
05/12/2011 04:45	1.76	
05/12/2011 05:00	1.81	
05/12/2011 05:15	1.73	
05/12/2011 05:30	1.82	
05/12/2011 05:45	1.76	
05/12/2011 06:00	1.7	
05/12/2011 06:15	1.82	
05/12/2011 06:30	1.89	
05/12/2011 06:45	1.77	
05/12/2011 07:00	2.58	
05/12/2011 07:15	3.06	
05/12/2011 07:30	2.63	
05/12/2011 07:45	2.97	
05/12/2011 08:00	3.11	
05/12/2011 08:15	3.21	
05/12/2011 08:30	3.15	
05/12/2011 08:45	3.12	
05/12/2011 09:00	3.02	
05/12/2011 09:15	3.04	
05/12/2011 09:30	2.99	
05/12/2011 09:45	2.88	
05/12/2011 10:00	2.91	
05/12/2011 10:15	2.72	
05/12/2011 10:30	2.76	
05/12/2011 10:45	2.85	
05/12/2011 11:00	2.83	
05/12/2011 11:15	2.82	
05/12/2011 11:30	2.79	
05/12/2011 11:45	2.84	
05/12/2011 12:00	2.75	
05/12/2011 12:15	2.39	
05/12/2011 12:30	2.5	
05/12/2011 12:45	5.56	
05/12/2011 13:00	25.94	
05/12/2011 13:15	24.82	
05/12/2011 13:30	22.87	
05/12/2011 13:45	21.25	
05/12/2011 14:00	20.38	
05/12/2011 14:15	20.87	
05/12/2011 14:30	21.24	
05/12/2011 14:45	22.66	
05/12/2011 15:00	23.09	
05/12/2011 15:15	24.79	
05/12/2011 15:30	24.69	
05/12/2011 15:45	23.18	
05/12/2011 16:00	22.94	
05/12/2011 16:15	23.02	
05/12/2011 16:30	21.48	
05/12/2011 16:45	20.63	
05/12/2011 17:00	20.66	
05/12/2011 17:15	20.67	
05/12/2011 17:30	20.69	
05/12/2011 17:45	21.05	
05/12/2011 18:00	20.7	
05/12/2011 18:15	19.91	
05/12/2011 18:30	17.71	
05/12/2011 18:45	17.1	
05/12/2011 19:00	16.51	
05/12/2011 19:15	7.8	
05/12/2011 19:30	2.06	
05/12/2011 19:45	1.93	
05/12/2011 20:00	1.76	
05/12/2011 20:15	1.8	
05/12/2011 20:30	1.85	
05/12/2011 20:45	1.81	
05/12/2011 21:00	1.83	
05/12/2011 21:15	1.8	
05/12/2011 21:30	1.88	
05/12/2011 21:45	1.84	
05/12/2011 22:00	1.8	
05/12/2011 22:15	1.85	
05/12/2011 22:30	1.87	
05/12/2011 22:45	1.88	
05/12/2011 23:00	1.91	
05/12/2011 23:15	1.96	
05/12/2011 23:30	2.01	
05/12/2011 23:45	1.86	
05/13/2011 00:00	1.8	
05/13/2011 00:15	1.81	
05/13/2011 00:30	1.82	
05/13/2011 00:45	1.81	
05/13/2011 01:00	1.85	
05/13/2011 01:15	1.88	
05/13/2011 01:30	1.9	
05/13/2011 01:45	1.91	
05/13/2011 02:00	1.92	
05/13/2011 02:15	1.97	
05/13/2011 02:30	1.99	
05/13/2011 02:45	1.92	
05/13/2011 03:00	1.92	
05/13/2011 03:15	1.91	
05/13/2011 03:30	1.92	
05/13/2011 03:45	1.91	
05/13/2011 04:00	1.91	
05/13/2011 04:15	1.9	
05/13/2011 04:30	1.89	
05/13/2011 04:45	1.86	
05/13/2011 05:00	1.81	
05/13/2011 05:15	1.83	
05/13/2011 05:30	1.91	
05/13/2011 05:45	1.95	
05/13/2011 06:00	1.89	
05/13/2011 06:15	1.86	
05/13/2011 06:30	1.79	
05/13/2011 06:45	1.96	
05/13/2011 07:00	3.1	
05/13/2011 07:15	5.23	
05/13/2011 07:30	4.4	
05/13/2011 07:45	4.29	
05/13/2011 08:00	3.95	
05/13/2011 08:15	3.75	
05/13/2011 08:30	3.6	
05/13/2011 08:45	3.53	
05/13/2011 09:00	3.56	
05/13/2011 09:15	3.46	
05/13/2011 09:30	3.35	
05/13/2011 09:45	3.24	
05/13/2011 10:00	3.24	
05/13/2011 10:15	3.31	
05/13/2011 10:30	3.12	
05/13/2011 10:45	2.65	
05/13/2011 11:00	2.48	
05/13/2011 11:15	2.33	
05/13/2011 11:30	2.22	
05/13/2011 11:45	2.33	
05/13/2011 12:00	2.48	
05/13/2011 12:15	2.47	
05/13/2011 12:30	2.32	
05/13/2011 12:45	2.31	
05/13/2011 13:00	2.33	
05/13/2011 13:15	2.21	
05/13/2011 13:30	2.26	
05/13/2011 13:45	2.43	
05/13/2011 14:00	2.28	
05/13/2011 14:15	2.36	
05/13/2011 14:30	2.32	
05/13/2011 14:45	2.32	
05/13/2011 15:00	2.25	
05/13/2011 15:15	2.31	
05/13/2011 15:30	2.27	
05/13/2011 15:45	2.33	
05/13/2011 16:00	2.36	
05/13/2011 16:15	2.38	
05/13/2011 16:30	2.4	
05/13/2011 16:45	2.42	
05/13/2011 17:00	2.39	
05/13/2011 17:15	2.33	
05/13/2011 17:30	2.41	
05/13/2011 17:45	2.44	
05/13/2011 18:00	2.45	
05/13/2011 18:15	2.44	
05/13/2011 18:30	2.29	
05/13/2011 18:45	2.4	
05/13/2011 19:00	2.4	
05/13/2011 19:15	2.28	
05/13/2011 19:30	2.01	
05/13/2011 19:45	1.93	
05/13/2011 20:00	1.9	
05/13/2011 20:15	1.85	
05/13/2011 20:30	1.99	
05/13/2011 20:45	1.95	
05/13/2011 21:00	2.01	
05/13/2011 21:15	2.04	
05/13/2011 21:30	2.08	
05/13/2011 21:45	1.99	
05/13/2011 22:00	1.99	
05/13/2011 22:15	1.94	
05/13/2011 22:30	1.93	
05/13/2011 22:45	1.79	
05/13/2011 23:00	1.89	
05/13/2011 23:15	2.17	
05/13/2011 23:30	2.15	
05/13/2011 23:45	2.05	
05/14/2011 00:00	2.08	
05/14/2011 00:15	2.01	
05/14/2011 00:30	2.06	
05/14/2011 00:45	2.02	
05/14/2011 01:00	2.06	
05/14/2011 01:15	2.07	
05/14/2011 01:30	2.09	
05/14/2011 01:45	2.11	
05/14/2011 02:00	2.08	
05/14/2011 02:15	2.07	
05/14/2011 02:30	2.12	
05/14/2011 02:45	2.09	
05/14/2011 03:00	2.06	
05/14/2011 03:15	2.08	
05/14/2011 03:30	2.08	
05/14/2011 03:45	2.1	
05/14/2011 04:00	2.09	
05/14/2011 04:15	2.11	
05/14/2011 04:30	2.13	
05/14/2011 04:45	2.12	
05/14/2011 05:00	2.13	
05/14/2011 05:15	2.11	
05/14/2011 05:30	2.1	
05/14/2011 05:45	2.07	
05/14/2011 06:00	2.07	
05/14/2011 06:15	2.02	
05/14/2011 06:30	2.08	
05/14/2011 06:45	2.13	
05/14/2011 07:00	2.12	
05/14/2011 07:15	2.03	
05/14/2011 07:30	2.04	
05/14/2011 07:45	2.11	
05/14/2011 08:00	2.04	
05/14/2011 08:15	2.16	
05/14/2011 08:30	3.05	
05/14/2011 08:45	4.06	
05/14/2011 09:00	3.72	
05/14/2011 09:15	3.91	
05/14/2011 09:30	3.67	
05/14/2011 09:45	3.63	
05/14/2011 10:00	3.58	
05/14/2011 10:15	3.5	
05/14/2011 10:30	3.38	
05/14/2011 10:45	3.32	
05/14/2011 11:00	3.48	
05/14/2011 11:15	3.53	
05/14/2011 11:30	3.41	
05/14/2011 11:45	3.31	
05/14/2011 12:00	3.35	
05/14/2011 12:15	3.27	
05/14/2011 12:30	3.21	
05/14/2011 12:45	3.17	
05/14/2011 13:00	3.26	
05/14/2011 13:15	3.04	
05/14/2011 13:30	1.94	
05/14/2011 13:45	1.95	
05/14/2011 14:00	1.93	
05/14/2011 14:15	1.96	
05/14/2011 14:30	1.96	
05/14/2011 14:45	1.96	
05/14/2011 15:00	1.86	
05/14/2011 15:15	1.87	
05/14/2011 15:30	1.92	
05/14/2011 15:45	1.79	
05/14/2011 16:00	1.92	
05/14/2011 16:15	1.8	
05/14/2011 16:30	1.75	
05/14/2011 16:45	1.78	
05/14/2011 17:00	1.77	
05/14/2011 17:15	1.68	
05/14/2011 17:30	1.71	
05/14/2011 17:45	1.71	
05/14/2011 18:00	1.69	
05/14/2011 18:15	1.73	
05/14/2011 18:30	1.65	
05/14/2011 18:45	1.67	
05/14/2011 19:00	1.71	
05/14/2011 19:15	1.71	
05/14/2011 19:30	1.71	
05/14/2011 19:45	1.73	
05/14/2011 20:00	1.71	
05/14/2011 20:15	1.71	
05/14/2011 20:30	1.8	
05/14/2011 20:45	1.74	
05/14/2011 21:00	1.73	
05/14/2011 21:15	1.82	
05/14/2011 21:30	1.77	
05/14/2011 21:45	1.79	
05/14/2011 22:00	1.85	
05/14/2011 22:15	1.85	
05/14/2011 22:30	1.75	
05/14/2011 22:45	1.66	
05/14/2011 23:00	1.65	
05/14/2011 23:15	1.74	
05/14/2011 23:30	1.7	
05/14/2011 23:45	1.73	
05/15/2011 00:00	1.81	
05/15/2011 00:15	1.79	
05/15/2011 00:30	1.75	
05/15/2011 00:45	1.78	
05/15/2011 01:00	1.82	
05/15/2011 01:15	1.83	
05/15/2011 01:30	1.76	
05/15/2011 01:45	1.64	
05/15/2011 02:00	1.7	
05/15/2011 02:15	1.64	
05/15/2011 02:30	1.67	
05/15/2011 02:45	1.71	
05/15/2011 03:00	1.7	
05/15/2011 03:15	1.7	
05/15/2011 03:30	1.69	
05/15/2011 03:45	1.66	
05/15/2011 04:00	1.63	
05/15/2011 04:15	1.83	
05/15/2011 04:30	1.84	
05/15/2011 04:45	1.79	
05/15/2011 05:00	1.75	
05/15/2011 05:15	1.75	
05/15/2011 05:30	1.8	
05/15/2011 05:45	1.72	
05/15/2011 06:00	1.73	
05/15/2011 06:15	1.75	
05/15/2011 06:30	1.74	
05/15/2011 06:45	1.72	
05/15/2011 07:00	1.74	
05/15/2011 07:15	1.67	
05/15/2011 07:30	1.72	
05/15/2011 07:45	1.79	
05/15/2011 08:00	1.73	
05/15/2011 08:15	1.54	
05/15/2011 08:30	1.66	
05/15/2011 08:45	1.76	
05/15/2011 09:00	1.91	
05/15/2011 09:15	1.89	
05/15/2011 09:30	1.78	
05/15/2011 09:45	1.79	
05/15/2011 10:00	1.79	
05/15/2011 10:15	1.8	
05/15/2011 10:30	1.81	
05/15/2011 10:45	1.79	
05/15/2011 11:00	1.81	
05/15/2011 11:15	1.8	
05/15/2011 11:30	1.84	
05/15/2011 11:45	1.82	
05/15/2011 12:00	1.71	
05/15/2011 12:15	1.73	
05/15/2011 12:30	1.69	
05/15/2011 12:45	1.73	
05/15/2011 13:00	1.76	
05/15/2011 13:15	1.77	
05/15/2011 13:30	1.75	
05/15/2011 13:45	1.69	
05/15/2011 14:00	1.74	
05/15/2011 14:15	1.72	
05/15/2011 14:30	1.72	
05/15/2011 14:45	1.74	
05/15/2011 15:00	1.72	
05/15/2011 15:15	1.77	
05/15/2011 15:30	1.81	
05/15/2011 15:45	1.81	
05/15/2011 16:00	1.76	
05/15/2011 16:15	1.65	
05/15/2011 16:30	1.76	
05/15/2011 16:45	1.72	
05/15/2011 17:00	1.72	
05/15/2011 17:15	1.73	
05/15/2011 17:30	1.69	
05/15/2011 17:45	1.69	
05/15/2011 18:00	1.76	
05/15/2011 18:15	1.75	
05/15/2011 18:30	1.75	
05/15/2011 18:45	1.73	
05/15/2011 19:00	1.75	
05/15/2011 19:15	1.76	
05/15/2011 19:30	1.77	
05/15/2011 19:45	1.77	
05/15/2011 20:00	1.71	
05/15/2011 20:15	1.63	
05/15/2011 20:30	1.64	
05/15/2011 20:45	1.69	
05/15/2011 21:00	1.64	
05/15/2011 21:15	1.78	
05/15/2011 21:30	1.86	
05/15/2011 21:45	1.86	
05/15/2011 22:00	1.85	
05/15/2011 22:15	1.87	
05/15/2011 22:30	1.87	
05/15/2011 22:45	1.85	
05/15/2011 23:00	1.94	
05/15/2011 23:15	1.91	
05/15/2011 23:30	1.93	
05/15/2011 23:45	1.78	
05/16/2011 00:00	1.79	
05/16/2011 00:15	1.83	
05/16/2011 00:30	1.87	
05/16/2011 00:45	1.82	
05/16/2011 01:00	1.88	
05/16/2011 01:15	1.69	
05/16/2011 01:30	1.65	
05/16/2011 01:45	1.7	
05/16/2011 02:00	1.67	
05/16/2011 02:15	1.66	
05/16/2011 02:30	1.72	
05/16/2011 02:45	1.71	
05/16/2011 03:00	1.69	
05/16/2011 03:15	1.7	
05/16/2011 03:30	1.66	
05/16/2011 03:45	1.66	
05/16/2011 04:00	1.71	
05/16/2011 04:15	1.71	
05/16/2011 04:30	1.72	
05/16/2011 04:45	1.7	
05/16/2011 05:00	1.74	
05/16/2011 05:15	1.7	
05/16/2011 05:30	1.68	
05/16/2011 05:45	1.74	
05/16/2011 06:00	1.63	
05/16/2011 06:15	1.77	
05/16/2011 06:30	1.84	
05/16/2011 06:45	1.73	
05/16/2011 07:00	3.11	
05/16/2011 07:15	29.17	
05/16/2011 07:30	26.22	
05/16/2011 07:45	30.54	
05/16/2011 08:00	29.16	
05/16/2011 08:15	26.54	
05/16/2011 08:30	9.87	
05/16/2011 08:45	27.69	
05/16/2011 09:00	12.34	
05/16/2011 09:15	13.49	
05/16/2011 09:30	29.	
05/16/2011 09:45	28.58	
05/16/2011 10:00	8.98	
05/16/2011 10:15	24.41	
05/16/2011 10:30	4.86	
05/16/2011 10:45	2.33	
05/16/2011 11:00	2.33	
05/16/2011 11:15	2.36	
05/16/2011 11:30	2.36	
05/16/2011 11:45	2.37	
05/16/2011 12:00	2.32	
05/16/2011 12:15	2.4	
05/16/2011 12:30	2.39	
05/16/2011 12:45	4.41	
05/16/2011 13:00	7.84	
05/16/2011 13:15	4.27	
05/16/2011 13:30	4.55	
05/16/2011 13:45	4.29	
05/16/2011 14:00	4.48	
05/16/2011 14:15	4.39	
05/16/2011 14:30	4.49	
05/16/2011 14:45	6.03	
05/16/2011 15:00	5.74	
05/16/2011 15:15	5.93	
05/16/2011 15:30	5.55	
05/16/2011 15:45	5.93	
05/16/2011 16:00	5.59	
05/16/2011 16:15	5.9	
05/16/2011 16:30	7.64	
05/16/2011 16:45	9.05	
05/16/2011 17:00	7.56	
05/16/2011 17:15	7.63	
05/16/2011 17:30	7.47	
05/16/2011 17:45	7.65	
05/16/2011 18:00	7.76	
05/16/2011 18:15	8.11	
05/16/2011 18:30	7.98	
05/16/2011 18:45	7.96	
05/16/2011 19:00	8.11	
05/16/2011 19:15	5.36	
05/16/2011 19:30	4.44	
05/16/2011 19:45	4.6	
05/16/2011 20:00	4.65	
05/16/2011 20:15	4.6	
05/16/2011 20:30	4.63	
05/16/2011 20:45	4.67	
05/16/2011 21:00	2.8	
05/16/2011 21:15	1.66	
05/16/2011 21:30	1.69	
05/16/2011 21:45	1.7	
05/16/2011 22:00	1.71	
05/16/2011 22:15	1.72	
05/16/2011 22:30	1.74	
05/16/2011 22:45	1.75	
05/16/2011 23:00	1.76	
05/16/2011 23:15	1.8	
05/16/2011 23:30	1.82	
05/16/2011 23:45	1.91	
05/17/2011 00:00	1.81	
05/17/2011 00:15	1.74	
05/17/2011 00:30	1.78	
05/17/2011 00:45	1.84	
05/17/2011 01:00	1.72	
05/17/2011 01:15	1.68	
05/17/2011 01:30	1.71	
05/17/2011 01:45	1.72	
05/17/2011 02:00	1.68	
05/17/2011 02:15	1.73	
05/17/2011 02:30	2.04	
05/17/2011 02:45	1.67	
05/17/2011 03:00	1.68	
05/17/2011 03:15	1.66	
05/17/2011 03:30	1.66	
05/17/2011 03:45	1.64	
05/17/2011 04:00	1.64	
05/17/2011 04:15	1.69	
05/17/2011 04:30	1.75	
05/17/2011 04:45	1.73	
05/17/2011 05:00	1.76	
05/17/2011 05:15	1.68	
05/17/2011 05:30	1.69	
05/17/2011 05:45	1.64	
05/17/2011 06:00	1.91	
05/17/2011 06:15	7.84	
05/17/2011 06:30	24.25	
05/17/2011 06:45	2.43	
05/17/2011 07:00	3.29	
05/17/2011 07:15	7.88	
05/17/2011 07:30	19.16	
05/17/2011 07:45	9.2	
05/17/2011 08:00	7.15	
05/17/2011 08:15	8.11	
05/17/2011 08:30	13.88	
05/17/2011 08:45	9.42	
05/17/2011 09:00	9.86	
05/17/2011 09:15	12.98	
05/17/2011 09:30	12.1	
05/17/2011 09:45	11.28	
05/17/2011 10:00	11.04	
05/17/2011 10:15	10.82	
05/17/2011 10:30	9.25	
05/17/2011 10:45	8.68	
05/17/2011 11:00	5.13	
05/17/2011 11:15	5.27	
05/17/2011 11:30	6.96	
05/17/2011 11:45	12.06	
05/17/2011 12:00	10.51	
05/17/2011 12:15	5.58	
05/17/2011 12:30	5.61	
05/17/2011 12:45	5.6	
05/17/2011 13:00	6.24	
05/17/2011 13:15	6.05	
05/17/2011 13:30	5.76	
05/17/2011 13:45	5.7	
05/17/2011 14:00	5.71	
05/17/2011 14:15	5.8	
05/17/2011 14:30	5.82	
05/17/2011 14:45	5.81	
05/17/2011 15:00	5.69	
05/17/2011 15:15	5.69	
05/17/2011 15:30	5.62	
05/17/2011 15:45	5.52	
05/17/2011 16:00	5.49	
05/17/2011 16:15	5.46	
05/17/2011 16:30	5.27	
05/17/2011 16:45	5.26	
05/17/2011 17:00	5.18	
05/17/2011 17:15	5.19	
05/17/2011 17:30	5.5	
05/17/2011 17:45	5.39	
05/17/2011 18:00	5.48	
05/17/2011 18:15	5.51	
05/17/2011 18:30	5.73	
05/17/2011 18:45	5.81	
05/17/2011 19:00	5.64	
05/17/2011 19:15	4.24	
05/17/2011 19:30	2.72	
05/17/2011 19:45	2.9	
05/17/2011 20:00	3.03	
05/17/2011 20:15	3.08	
05/17/2011 20:30	3.14	
05/17/2011 20:45	3.08	
05/17/2011 21:00	3.06	
05/17/2011 21:15	3.06	
05/17/2011 21:30	3.08	
05/17/2011 21:45	3.05	
05/17/2011 22:00	3.06	
05/17/2011 22:15	3.03	
05/17/2011 22:30	2.23	
05/17/2011 22:45	1.82	
05/17/2011 23:00	1.92	
05/17/2011 23:15	1.85	
05/17/2011 23:30	1.84	
05/17/2011 23:45	1.9	
05/18/2011 00:00	1.81	
05/18/2011 00:15	1.8	
05/18/2011 00:30	1.78	
05/18/2011 00:45	1.75	
05/18/2011 01:00	1.8	
05/18/2011 01:15	1.83	
05/18/2011 01:30	1.86	
05/18/2011 01:45	1.9	
05/18/2011 02:00	1.88	
05/18/2011 02:15	1.88	
05/18/2011 02:30	1.86	
05/18/2011 02:45	1.85	
05/18/2011 03:00	1.84	
05/18/2011 03:15	1.83	
05/18/2011 03:30	1.92	
05/18/2011 03:45	1.91	
05/18/2011 04:00	1.89	
05/18/2011 04:15	1.89	
05/18/2011 04:30	1.91	
05/18/2011 04:45	1.89	
05/18/2011 05:00	1.85	
05/18/2011 05:15	1.78	
05/18/2011 05:30	1.83	
05/18/2011 05:45	1.83	
05/18/2011 06:00	1.6	
05/18/2011 06:15	1.67	
05/18/2011 06:30	1.84	
05/18/2011 06:45	5.27	
05/18/2011 07:00	17.89	
05/18/2011 07:15	16.28	
05/18/2011 07:30	13.21	
05/18/2011 07:45	6.13	
05/18/2011 08:00	5.16	
05/18/2011 08:15	6.58	
05/18/2011 08:30	6.08	
05/18/2011 08:45	6.17	
05/18/2011 09:00	6.85	
05/18/2011 09:15	5.99	
05/18/2011 09:30	3.74	
05/18/2011 09:45	3.71	
05/18/2011 10:00	3.01	
05/18/2011 10:15	3.68	
05/18/2011 10:30	4.8	
05/18/2011 10:45	4.69	
05/18/2011 11:00	4.41	
05/18/2011 11:15	4.34	
05/18/2011 11:30	4.27	
05/18/2011 11:45	4.21	
05/18/2011 12:00	4.1	
05/18/2011 12:15	3.84	
05/18/2011 12:30	2.62	
05/18/2011 12:45	2.14	
05/18/2011 13:00	2.18	
05/18/2011 13:15	2.37	
05/18/2011 13:30	2.31	
05/18/2011 13:45	2.26	
05/18/2011 14:00	2.21	
05/18/2011 14:15	2.26	
05/18/2011 14:30	2.28	
05/18/2011 14:45	2.22	
05/18/2011 15:00	2.23	
05/18/2011 15:15	2.25	
05/18/2011 15:30	2.3	
05/18/2011 15:45	2.27	
05/18/2011 16:00	2.23	
05/18/2011 16:15	2.17	
05/18/2011 16:30	2.19	
05/18/2011 16:45	2.39	
05/18/2011 17:00	2.33	
05/18/2011 17:15	2.37	
05/18/2011 17:30	2.27	
05/18/2011 17:45	2.38	
05/18/2011 18:00	2.41	
05/18/2011 18:15	2.42	
05/18/2011 18:30	2.36	
05/18/2011 18:45	2.37	
05/18/2011 19:00	2.4	
