custID2	custName2	Textbox11	Textbox14	Group1	Textbox37	Textbox38	meternum	datetimeread	kwh	kw
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		5:30 AM	9	36
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		5:45 AM	10	38
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		6:00 AM	9	38
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		6:15 AM	9	36
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		6:30 AM	10	38
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		6:45 AM	9	38
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		7:00 AM	9	36
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		7:15 AM	20	58
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		7:30 AM	27	94
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		7:45 AM	26	106
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		8:00 AM	27	106
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		8:15 AM	28	110
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		8:30 AM	29	114
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		8:45 AM	30	118
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		9:00 AM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		9:15 AM	30	124
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		9:30 AM	33	126
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		9:45 AM	30	126
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		10:00 AM	34	128
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		10:15 AM	31	130
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		10:30 AM	34	130
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		10:45 AM	31	130
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		11:00 AM	32	126
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		11:15 AM	31	126
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		11:30 AM	31	124
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		11:45 AM	32	126
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		12:00 PM	31	126
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		12:15 PM	33	128
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		12:30 PM	34	134
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		12:45 PM	31	130
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		1:00 PM	34	130
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		1:15 PM	33	134
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		1:30 PM	33	132
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		1:45 PM	32	130
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		2:00 PM	32	128
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		2:15 PM	30	124
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		2:30 PM	33	126
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		2:45 PM	31	128
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		3:00 PM	33	128
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		3:15 PM	31	128
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		3:30 PM	31	124
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		3:45 PM	30	122
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		4:00 PM	33	126
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		4:15 PM	32	130
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		4:30 PM	32	128
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		4:45 PM	30	124
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		5:00 PM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		5:15 PM	32	128
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		5:30 PM	27	118
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		5:45 PM	30	114
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		6:00 PM	28	116
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		6:15 PM	27	110
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		6:30 PM	25	104
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		6:45 PM	25	100
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		7:00 PM	26	102
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		7:15 PM	22	96
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		7:30 PM	22	88
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		7:45 PM	24	92
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		8:00 PM	23	94
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		8:15 PM	16	78
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		8:30 PM	16	64
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		8:45 PM	16	64
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		9:00 PM	14	60
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		9:15 PM	14	56
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		9:30 PM	16	60
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		9:45 PM	15	62
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		10:00 PM	14	58
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		10:15 PM	14	56
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		10:30 PM	16	60
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		10:45 PM	15	62
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		11:00 PM	13	56
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		11:15 PM	14	54
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		11:30 PM	14	56
345P.BLKST	BlakStone Group	kWh	KW	7/16/2012	2105	134		11:45 PM	13	54
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		12:00 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		12:15 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		12:30 AM	13	52
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		12:45 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		1:00 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		1:15 AM	13	52
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		1:30 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		1:45 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		2:00 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		2:15 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		2:30 AM	14	54
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		2:45 AM	12	52
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		3:00 AM	12	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		3:15 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		3:30 AM	13	52
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		3:45 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		4:00 AM	12	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		4:15 AM	12	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		4:30 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		4:45 AM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		5:00 AM	13	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		5:15 AM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		5:30 AM	13	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		5:45 AM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		6:00 AM	13	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		6:15 AM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		6:30 AM	13	48
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		6:45 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		7:00 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		7:15 AM	20	66
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		7:30 AM	27	94
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		7:45 AM	23	100
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		8:00 AM	28	102
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		8:15 AM	29	114
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		8:30 AM	29	116
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		8:45 AM	30	118
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		9:00 AM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		9:15 AM	30	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		9:30 AM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		9:45 AM	31	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		10:00 AM	31	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		10:15 AM	30	122
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		10:30 AM	33	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		10:45 AM	30	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		11:00 AM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		11:15 AM	31	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		11:30 AM	32	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		11:45 AM	31	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		12:00 PM	33	128
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		12:15 PM	31	128
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		12:30 PM	32	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		12:45 PM	32	128
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		1:00 PM	32	128
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		1:15 PM	30	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		1:30 PM	31	122
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		1:45 PM	30	122
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		2:00 PM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		2:15 PM	30	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		2:30 PM	34	128
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		2:45 PM	31	130
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		3:00 PM	33	128
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		3:15 PM	31	128
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		3:30 PM	32	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		3:45 PM	30	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		4:00 PM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		4:15 PM	32	128
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		4:30 PM	33	130
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		4:45 PM	32	130
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		5:00 PM	31	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		5:15 PM	34	130
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		5:30 PM	31	130
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		5:45 PM	34	130
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		6:00 PM	29	126
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		6:15 PM	27	112
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		6:30 PM	28	110
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		6:45 PM	25	106
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		7:00 PM	27	104
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		7:15 PM	21	96
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		7:30 PM	25	92
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		7:45 PM	27	104
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		8:00 PM	24	102
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		8:15 PM	16	80
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		8:30 PM	17	66
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		8:45 PM	14	62
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		9:00 PM	16	60
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		9:15 PM	18	68
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		9:30 PM	14	64
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		9:45 PM	16	60
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		10:00 PM	16	64
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		10:15 PM	16	64
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		10:30 PM	14	60
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		10:45 PM	14	56
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		11:00 PM	14	56
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		11:15 PM	13	54
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		11:30 PM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/17/2012	2139	130		11:45 PM	12	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		12:00 AM	11	46
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		12:15 AM	11	44
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		12:30 AM	13	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		12:45 AM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		1:00 AM	10	42
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		1:15 AM	12	44
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		1:30 AM	12	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		1:45 AM	11	46
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		2:00 AM	11	44
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		2:15 AM	14	50
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		2:30 AM	10	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		2:45 AM	13	46
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		3:00 AM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		3:15 AM	13	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		3:30 AM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		3:45 AM	11	44
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		4:00 AM	11	44
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		4:15 AM	11	44
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		4:30 AM	10	42
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		4:45 AM	10	40
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		5:00 AM	10	40
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		5:15 AM	10	40
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		5:30 AM	8	36
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		5:45 AM	11	38
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		6:00 AM	10	42
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		6:15 AM	9	38
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		6:30 AM	8	34
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		6:45 AM	13	42
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		7:00 AM	14	54
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		7:15 AM	20	68
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		7:30 AM	25	90
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		7:45 AM	26	102
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		8:00 AM	26	104
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		8:15 AM	27	106
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		8:30 AM	27	108
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		8:45 AM	29	112
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		9:00 AM	31	120
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		9:15 AM	28	118
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		9:30 AM	31	118
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		9:45 AM	33	128
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		10:00 AM	32	130
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		10:15 AM	33	130
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		10:30 AM	31	128
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		10:45 AM	32	126
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		11:00 AM	33	130
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		11:15 AM	31	128
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		11:30 AM	33	128
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		11:45 AM	32	130
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		12:00 PM	33	130
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		12:15 PM	32	130
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		12:30 PM	33	130
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		12:45 PM	31	128
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		1:00 PM	33	128
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		1:15 PM	30	126
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		1:30 PM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		1:45 PM	30	124
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		2:00 PM	31	122
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		2:15 PM	30	122
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		2:30 PM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		2:45 PM	29	122
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		3:00 PM	31	120
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		3:15 PM	29	120
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		3:30 PM	31	120
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		3:45 PM	30	122
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		4:00 PM	31	122
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		4:15 PM	30	122
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		4:30 PM	29	118
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		4:45 PM	28	114
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		5:00 PM	29	114
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		5:15 PM	31	120
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		5:30 PM	30	122
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		5:45 PM	32	124
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		6:00 PM	29	122
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		6:15 PM	31	120
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		6:30 PM	28	118
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		6:45 PM	28	112
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		7:00 PM	26	108
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		7:15 PM	21	94
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		7:30 PM	21	84
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		7:45 PM	22	86
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		8:00 PM	22	88
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		8:15 PM	16	76
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		8:30 PM	15	62
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		8:45 PM	17	64
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		9:00 PM	16	66
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		9:15 PM	16	64
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		9:30 PM	15	62
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		9:45 PM	17	64
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		10:00 PM	14	62
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		10:15 PM	15	58
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		10:30 PM	16	62
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		10:45 PM	16	64
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		11:00 PM	16	64
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		11:15 PM	13	58
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		11:30 PM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/18/2012	2073	130		11:45 PM	15	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		12:00 AM	13	56
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		12:15 AM	11	48
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		12:30 AM	13	48
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		12:45 AM	13	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		1:00 AM	13	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		1:15 AM	13	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		1:30 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		1:45 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		2:00 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		2:15 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		2:30 AM	13	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		2:45 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		3:00 AM	14	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		3:15 AM	13	54
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		3:30 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		3:45 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		4:00 AM	14	54
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		4:15 AM	12	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		4:30 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		4:45 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		5:00 AM	12	48
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		5:15 AM	14	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		5:30 AM	12	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		5:45 AM	11	46
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		6:00 AM	13	48
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		6:15 AM	12	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		6:30 AM	12	48
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		6:45 AM	13	50
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		7:00 AM	13	52
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		7:15 AM	22	70
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		7:30 AM	26	96
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		7:45 AM	27	106
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		8:00 AM	28	110
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		8:15 AM	27	110
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		8:30 AM	27	108
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		8:45 AM	29	112
345P.BLKST	BlakStone Group	kWh	KW	7/19/2012	2269	146		9:00 AM	30	118
