custID2	custName2	Textbox11	Textbox14	Group1	Textbox37	Textbox38	meternum	datetimeread	kwh	kw
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		4:15 AM	42	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		4:30 AM	40	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		4:45 AM	42	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		5:00 AM	44	172
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		5:15 AM	41	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		5:30 AM	41	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		5:45 AM	42	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		6:00 AM	42	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		6:15 AM	42	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		6:30 AM	41	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		6:45 AM	42	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		7:00 AM	42	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		7:15 AM	40	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		7:30 AM	43	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		7:45 AM	41	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		8:00 AM	42	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		8:15 AM	43	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		8:30 AM	40	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		8:45 AM	43	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		9:00 AM	41	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		9:15 AM	41	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		9:30 AM	43	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		9:45 AM	42	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		10:00 AM	43	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		10:15 AM	41	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		10:30 AM	43	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		10:45 AM	42	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		11:00 AM	41	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		11:15 AM	44	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		11:30 AM	42	172
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		11:45 AM	47	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		12:00 PM	43	180
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		12:15 PM	44	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		12:30 PM	42	172
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		12:45 PM	46	176
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		1:00 PM	43	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		1:15 PM	46	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		1:30 PM	47	186
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		1:45 PM	42	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		2:00 PM	46	176
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		2:15 PM	44	180
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		2:30 PM	45	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		2:45 PM	43	176
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		3:00 PM	46	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		3:15 PM	45	182
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		3:30 PM	44	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		3:45 PM	44	176
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		4:00 PM	43	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		4:15 PM	46	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		4:30 PM	44	180
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		4:45 PM	43	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		5:00 PM	44	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		5:15 PM	45	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		5:30 PM	43	176
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		5:45 PM	44	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		6:00 PM	45	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		6:15 PM	42	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		6:30 PM	44	172
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		6:45 PM	44	176
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		7:00 PM	44	176
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		7:15 PM	45	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		7:30 PM	42	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		7:45 PM	43	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		8:00 PM	44	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		8:15 PM	43	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		8:30 PM	42	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		8:45 PM	40	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		9:00 PM	43	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		9:15 PM	42	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		9:30 PM	43	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		9:45 PM	42	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		10:00 PM	40	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		10:15 PM	40	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		10:30 PM	43	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		10:45 PM	39	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		11:00 PM	43	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		11:15 PM	41	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		11:30 PM	39	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/16/2012	4113	186		11:45 PM	40	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		12:00 AM	41	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		12:15 AM	39	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		12:30 AM	40	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		12:45 AM	39	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		1:00 AM	41	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		1:15 AM	40	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		1:30 AM	39	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		1:45 AM	41	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		2:00 AM	40	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		2:15 AM	39	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		2:30 AM	41	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		2:45 AM	39	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		3:00 AM	39	156
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		3:15 AM	42	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		3:30 AM	39	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		3:45 AM	40	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		4:00 AM	40	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		4:15 AM	42	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		4:30 AM	39	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		4:45 AM	42	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		5:00 AM	39	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		5:15 AM	41	160
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		5:30 AM	44	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		5:45 AM	47	182
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		6:00 AM	50	194
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		6:15 AM	52	204
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		6:30 AM	54	212
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		6:45 AM	55	218
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		7:00 AM	60	230
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		7:15 AM	61	242
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		7:30 AM	60	242
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		7:45 AM	62	244
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		8:00 AM	65	254
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		8:15 AM	64	258
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		8:30 AM	67	262
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		8:45 AM	71	276
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		9:00 AM	70	282
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		9:15 AM	72	284
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		9:30 AM	77	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		9:45 AM	72	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		10:00 AM	78	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		10:15 AM	76	308
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		10:30 AM	77	306
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		10:45 AM	75	304
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		11:00 AM	75	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		11:15 AM	77	304
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		11:30 AM	76	306
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		11:45 AM	76	304
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		12:00 PM	75	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		12:15 PM	75	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		12:30 PM	75	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		12:45 PM	78	306
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		1:00 PM	73	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		1:15 PM	77	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		1:30 PM	73	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		1:45 PM	76	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		2:00 PM	76	304
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		2:15 PM	75	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		2:30 PM	73	296
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		2:45 PM	75	296
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		3:00 PM	75	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		3:15 PM	74	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		3:30 PM	75	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		3:45 PM	75	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		4:00 PM	76	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		4:15 PM	73	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		4:30 PM	75	296
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		4:45 PM	75	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		5:00 PM	74	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		5:15 PM	72	292
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		5:30 PM	69	282
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		5:45 PM	71	280
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		6:00 PM	69	280
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		6:15 PM	68	274
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		6:30 PM	67	270
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		6:45 PM	64	262
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		7:00 PM	63	254
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		7:15 PM	60	246
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		7:30 PM	56	232
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		7:45 PM	56	224
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		8:00 PM	58	228
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		8:15 PM	55	226
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		8:30 PM	55	220
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		8:45 PM	55	220
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		9:00 PM	53	216
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		9:15 PM	53	212
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		9:30 PM	53	212
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		9:45 PM	53	212
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		10:00 PM	51	208
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		10:15 PM	49	200
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		10:30 PM	49	196
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		10:45 PM	48	194
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		11:00 PM	48	192
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		11:15 PM	51	198
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		11:30 PM	48	198
345P.DB	DEUTSCHE BANK	kWh	KW	12/17/2012	5713	308		11:45 PM	51	198
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		12:00 AM	53	208
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		12:15 AM	51	208
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		12:30 AM	51	204
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		12:45 AM	47	196
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		1:00 AM	48	190
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		1:15 AM	43	182
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		1:30 AM	43	172
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		1:45 AM	42	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		2:00 AM	42	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		2:15 AM	41	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		2:30 AM	42	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		2:45 AM	43	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		3:00 AM	41	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		3:15 AM	42	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		3:30 AM	42	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		3:45 AM	40	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		4:00 AM	39	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		4:15 AM	40	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		4:30 AM	42	164
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		4:45 AM	39	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		5:00 AM	40	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		5:15 AM	38	156
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		5:30 AM	41	158
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		5:45 AM	46	174
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		6:00 AM	49	190
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		6:15 AM	47	192
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		6:30 AM	51	196
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		6:45 AM	53	208
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		7:00 AM	58	222
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		7:15 AM	55	226
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		7:30 AM	62	234
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		7:45 AM	62	248
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		8:00 AM	63	250
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		8:15 AM	66	258
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		8:30 AM	66	264
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		8:45 AM	68	268
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		9:00 AM	70	276
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		9:15 AM	75	290
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		9:30 AM	72	294
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		9:45 AM	75	294
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		10:00 AM	73	296
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		10:15 AM	76	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		10:30 AM	75	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		10:45 AM	74	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		11:00 AM	76	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		11:15 AM	75	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		11:30 AM	75	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		11:45 AM	76	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		12:00 PM	75	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		12:15 PM	75	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		12:30 PM	77	304
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		12:45 PM	76	306
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		1:00 PM	73	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		1:15 PM	76	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		1:30 PM	75	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		1:45 PM	77	304
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		2:00 PM	74	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		2:15 PM	75	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		2:30 PM	77	304
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		2:45 PM	76	306
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		3:00 PM	74	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		3:15 PM	77	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		3:30 PM	74	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		3:45 PM	77	302
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		4:00 PM	73	300
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		4:15 PM	76	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		4:30 PM	73	298
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		4:45 PM	75	296
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		5:00 PM	73	296
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		5:15 PM	73	292
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		5:30 PM	72	290
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		5:45 PM	69	282
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		6:00 PM	68	274
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		6:15 PM	68	272
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		6:30 PM	66	268
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		6:45 PM	64	260
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		7:00 PM	63	254
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		7:15 PM	58	242
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		7:30 PM	58	232
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		7:45 PM	57	230
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		8:00 PM	55	224
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		8:15 PM	56	222
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		8:30 PM	54	220
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		8:45 PM	54	216
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		9:00 PM	56	220
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		9:15 PM	54	220
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		9:30 PM	53	214
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		9:45 PM	56	218
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		10:00 PM	51	214
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		10:15 PM	52	206
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		10:30 PM	53	210
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		10:45 PM	52	210
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		11:00 PM	52	208
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		11:15 PM	52	208
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		11:30 PM	49	202
345P.DB	DEUTSCHE BANK	kWh	KW	12/18/2012	5774	306		11:45 PM	53	204
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		12:00 AM	52	210
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		12:15 AM	51	206
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		12:30 AM	49	200
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		12:45 AM	49	196
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		1:00 AM	47	192
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		1:15 AM	42	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		1:30 AM	41	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		1:45 AM	44	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		2:00 AM	41	170
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		2:15 AM	42	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		2:30 AM	42	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		2:45 AM	41	166
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		3:00 AM	40	162
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		3:15 AM	44	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		3:30 AM	46	180
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		3:45 AM	43	178
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		4:00 AM	43	172
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		4:15 AM	41	168
345P.DB	DEUTSCHE BANK	kWh	KW	12/19/2012	5930	316		4:30 AM	41	164
